ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
600200.SH,20200225,8.81,9.65,8.81,9.65,8.77,0.8800000000000008,10.0342,1330516.5,1242058.67
600200.SH,20200224,8.64,9.14,8.58,8.77,8.68,0.08999999999999986,1.0369,814918.96,723841.781
600200.SH,20200221,8.43,8.8,8.31,8.68,8.36,0.3200000000000003,3.8278,838060.72,719301.644
600200.SH,20200220,8.96,8.96,8.27,8.36,8.89,-0.5300000000000011,-5.9618,836965.56,713269.928
600200.SH,20200219,9.07,9.07,8.66,8.89,9.11,-0.21999999999999886,-2.4149,780592.47,692377.89
600200.SH,20200218,9.22,9.33,8.92,9.11,9.15,-0.040000000000000924,-0.4372,788528.03,719032.408
600200.SH,20200217,9.12,9.39,8.93,9.15,9.56,-0.41000000000000014,-4.2887,928958.03,850504.721
600200.SH,20200214,10.25,10.7,9.5,9.56,10.56,-1.0,-9.4697,1257177.67,1245684.531
600200.SH,20200213,10.98,11.65,10.3,10.56,11.36,-0.7999999999999989,-7.0423,1356915.44,1475017.079
600200.SH,20200212,9.6,11.71,9.6,11.36,10.67,0.6899999999999995,6.4667,1849840.44,1911319.834
600200.SH,20200211,10.98,10.99,10.67,10.67,11.86,-1.1899999999999995,-10.0337,284675.0,308139.32
600200.SH,20200210,11.86,11.86,11.18,11.86,10.78,1.08,10.0186,2120656.44,2495819.675
600200.SH,20200207,10.78,10.78,10.78,10.78,9.8,0.9799999999999986,10.0,61087.96,65852.821
600200.SH,20200206,9.8,9.8,9.8,9.8,8.91,0.8900000000000006,9.9888,24368.59,23881.218
600200.SH,20200205,8.91,8.91,8.91,8.91,8.1,0.8100000000000005,10.0,131323.6,117009.328
600200.SH,20200204,8.19,8.7,7.3,8.1,8.11,-0.009999999999999787,-0.1233,1372789.01,1093629.587
600200.SH,20200203,8.11,8.11,7.37,8.11,7.37,0.7399999999999993,10.0407,631262.41,506365.305
600200.SH,20200123,6.7,7.37,6.43,7.37,6.7,0.6699999999999999,10.0,1048204.7,748876.163
600200.SH,20200122,6.7,6.7,6.7,6.7,6.09,0.6100000000000003,10.0164,243327.06,163029.13
600200.SH,20200121,5.77,6.09,5.73,6.09,5.54,0.5499999999999998,9.9278,332481.51,196949.672
600200.SH,20200120,5.42,5.57,5.36,5.54,5.26,0.28000000000000025,5.3232,167186.69,91598.172
600200.SH,20200117,5.37,5.39,5.22,5.26,5.35,-0.08999999999999986,-1.6822,70346.0,37179.564
600200.SH,20200116,5.44,5.45,5.35,5.35,5.43,-0.08000000000000007,-1.4733,44967.0,24226.953
600200.SH,20200115,5.42,5.51,5.36,5.43,5.45,-0.020000000000000462,-0.367,57555.22,31176.703
600200.SH,20200114,5.41,5.54,5.39,5.45,5.39,0.0600000000000005,1.1132,99617.42,54532.459
600200.SH,20200113,5.42,5.42,5.34,5.39,5.42,-0.03000000000000025,-0.5535,48039.17,25834.048
600200.SH,20200110,5.45,5.45,5.36,5.42,5.41,0.009999999999999787,0.1848,54345.89,29380.413
600200.SH,20200109,5.34,5.47,5.32,5.41,5.29,0.1200000000000001,2.2684,82987.91,44767.807
600200.SH,20200108,5.35,5.41,5.28,5.29,5.42,-0.1299999999999999,-2.3985,72265.44,38557.117
600200.SH,20200107,5.36,5.46,5.36,5.42,5.37,0.04999999999999982,0.9311,87134.45,47089.421
600200.SH,20200106,5.39,5.4,5.27,5.37,5.37,0.0,0.0,82717.01,44348.072
600200.SH,20200103,5.45,5.46,5.34,5.37,5.43,-0.05999999999999961,-1.105,95774.59,51584.935
600200.SH,20200102,5.37,5.54,5.31,5.43,5.38,0.04999999999999982,0.9294,181660.43,98403.107
600200.SH,20191231,5.07,5.55,5.06,5.38,5.09,0.29000000000000004,5.6974,263176.06,140912.555
600200.SH,20191230,5.1,5.11,4.99,5.09,5.13,-0.040000000000000036,-0.7797,57025.01,28837.898
600200.SH,20191227,5.06,5.19,5.05,5.13,5.05,0.08000000000000007,1.5842,124118.45,63799.058
600200.SH,20191226,5.02,5.06,5.0,5.05,5.01,0.040000000000000036,0.7984,59389.11,29882.349
