ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
000046.SZ,20200225,4.44,4.5,4.27,4.47,4.57,-0.10000000000000053,-2.1882,377998.23,167165.549
000046.SZ,20200224,4.62,4.66,4.51,4.57,4.68,-0.10999999999999943,-2.3504,353609.95,161638.398
000046.SZ,20200221,4.7,4.77,4.64,4.68,4.73,-0.05000000000000071,-1.0571,389691.57,182513.022
000046.SZ,20200220,4.55,4.75,4.45,4.73,4.53,0.20000000000000018,4.415,527052.76,242818.631
000046.SZ,20200219,4.44,4.6,4.43,4.53,4.48,0.04999999999999982,1.1161,304734.41,137772.037
000046.SZ,20200218,4.42,4.58,4.41,4.48,4.39,0.09000000000000075,2.0501,334692.41,150014.304
000046.SZ,20200217,4.24,4.42,4.21,4.39,4.21,0.17999999999999972,4.2755,397623.17,172437.887
000046.SZ,20200214,4.13,4.26,4.13,4.21,4.15,0.05999999999999961,1.4458,304529.88,127875.496
000046.SZ,20200213,4.18,4.28,4.14,4.15,4.2,-0.04999999999999982,-1.1905,215090.91,90417.51
000046.SZ,20200212,4.14,4.22,4.1,4.2,4.15,0.04999999999999982,1.2048,272546.41,113011.974
000046.SZ,20200211,4.13,4.21,4.12,4.15,4.14,0.010000000000000675,0.2415,194657.34,81086.588
000046.SZ,20200210,4.05,4.17,4.02,4.14,4.1,0.040000000000000036,0.9756,270607.11,111131.062
000046.SZ,20200207,4.07,4.11,4.01,4.1,4.1,0.0,0.0,235391.02,95584.283
000046.SZ,20200206,4.0,4.13,3.94,4.1,4.03,0.0699999999999994,1.737,349713.11,140814.239
000046.SZ,20200205,3.99,4.11,3.96,4.03,3.98,0.050000000000000266,1.2563,314054.17,126599.562
000046.SZ,20200204,3.81,4.11,3.81,3.98,4.11,-0.13000000000000034,-3.163,347707.89,138652.727
000046.SZ,20200203,4.11,4.11,4.11,4.11,4.57,-0.45999999999999996,-10.0656,54280.0,22309.08
000046.SZ,20200123,4.71,4.81,4.54,4.57,4.77,-0.1999999999999993,-4.1929,306434.82,142690.962
000046.SZ,20200122,4.73,4.8,4.65,4.77,4.75,0.019999999999999574,0.4211,248451.19,117470.434
000046.SZ,20200121,4.9,4.9,4.71,4.75,4.9,-0.15000000000000036,-3.0612,341467.66,163157.228
000046.SZ,20200120,4.93,4.93,4.8,4.9,4.93,-0.02999999999999936,-0.6085,312989.31,152237.828
000046.SZ,20200117,5.08,5.1,4.93,4.93,5.05,-0.1200000000000001,-2.3762,349895.22,175094.85
000046.SZ,20200116,5.05,5.16,4.99,5.05,5.03,0.019999999999999574,0.3976,438652.44,221935.355
000046.SZ,20200115,5.06,5.27,4.97,5.03,5.03,0.0,0.0,888537.33,454092.855
000046.SZ,20200114,4.64,5.03,4.64,5.03,4.57,0.45999999999999996,10.0656,644686.16,312221.587
000046.SZ,20200113,4.55,4.57,4.47,4.57,4.55,0.020000000000000462,0.4396,168526.03,76288.56
000046.SZ,20200110,4.64,4.65,4.52,4.55,4.61,-0.0600000000000005,-1.3015,242176.83,110501.613
000046.SZ,20200109,4.6,4.67,4.57,4.61,4.56,0.05000000000000071,1.0965,249428.61,115116.496
000046.SZ,20200108,4.67,4.75,4.55,4.56,4.69,-0.13000000000000078,-2.7719,534558.67,249087.632
000046.SZ,20200107,4.6,4.7,4.57,4.69,4.61,0.08000000000000007,1.7354,352293.32,163177.826
000046.SZ,20200106,4.59,4.66,4.55,4.61,4.64,-0.02999999999999936,-0.6466,331542.9,152191.452
000046.SZ,20200103,4.6,4.71,4.6,4.64,4.62,0.019999999999999574,0.4329,293813.25,136608.924
000046.SZ,20200102,4.62,4.69,4.59,4.62,4.55,0.07000000000000028,1.5385,404988.48,188005.444
000046.SZ,20191231,4.55,4.59,4.5,4.55,4.57,-0.020000000000000462,-0.4376,187986.96,85397.755
000046.SZ,20191230,4.43,4.63,4.42,4.57,4.46,0.11000000000000032,2.4664,383773.43,174288.048
000046.SZ,20191227,4.51,4.63,4.46,4.46,4.53,-0.07000000000000028,-1.5453,279919.35,127142.48
000046.SZ,20191226,4.47,4.55,4.46,4.53,4.48,0.04999999999999982,1.1161,197795.19,89166.842
000046.SZ,20191225,4.48,4.53,4.45,4.48,4.51,-0.02999999999999936,-0.6652,175970.48,78883.81
000046.SZ,20191224,4.5,4.54,4.46,4.51,4.5,0.009999999999999787,0.2222,185440.04,83369.569
000046.SZ,20191223,4.62,4.66,4.48,4.5,4.63,-0.1299999999999999,-2.8078,280085.53,127842.365
000046.SZ,20191220,4.59,4.75,4.58,4.63,4.58,0.04999999999999982,1.0917,385352.89,180355.322
000046.SZ,20191219,4.53,4.62,4.5,4.58,4.51,0.07000000000000028,1.5521,233860.56,106792.547
000046.SZ,20191218,4.47,4.57,4.46,4.51,4.5,0.009999999999999787,0.2222,261282.18,117853.191
000046.SZ,20191217,4.31,4.65,4.28,4.5,4.31,0.1900000000000004,4.4084,473106.35,211129.711
000046.SZ,20191216,4.22,4.32,4.22,4.31,4.23,0.07999999999999918,1.8913,255968.01,109530.476
000046.SZ,20191213,4.12,4.25,4.11,4.23,4.11,0.1200000000000001,2.9197,262872.81,109663.99
000046.SZ,20191212,4.2,4.2,4.11,4.11,4.2,-0.08999999999999986,-2.1429,157756.0,65437.942
000046.SZ,20191211,4.21,4.22,4.19,4.2,4.21,-0.009999999999999787,-0.2375,101753.78,42769.821
000046.SZ,20191210,4.23,4.23,4.18,4.21,4.23,-0.020000000000000462,-0.4728,117256.64,49265.498
000046.SZ,20191209,4.21,4.24,4.2,4.23,4.23,0.0,0.0,94424.55,39842.474
000046.SZ,20191206,4.22,4.23,4.19,4.23,4.23,0.0,0.0,85852.92,36137.656
000046.SZ,20191205,4.21,4.24,4.19,4.23,4.2,0.03000000000000025,0.7143,102344.85,43173.379
000046.SZ,20191204,4.21,4.22,4.19,4.2,4.23,-0.03000000000000025,-0.7092,74728.92,31398.856
000046.SZ,20191203,4.2,4.23,4.18,4.23,4.22,0.010000000000000675,0.237,73325.44,30835.323
000046.SZ,20191202,4.23,4.27,4.2,4.22,4.23,-0.010000000000000675,-0.2364,69556.5,29399.056
000046.SZ,20191129,4.22,4.25,4.2,4.23,4.23,0.0,0.0,47712.0,20135.385
000046.SZ,20191128,4.27,4.28,4.22,4.23,4.28,-0.04999999999999982,-1.1682,45065.05,19124.786
000046.SZ,20191127,4.27,4.3,4.24,4.28,4.27,0.010000000000000675,0.2342,56758.53,24277.283
000046.SZ,20191126,4.31,4.32,4.26,4.27,4.3,-0.03000000000000025,-0.6977,85623.67,36685.6
000046.SZ,20191125,4.23,4.34,4.22,4.3,4.23,0.0699999999999994,1.6548,107469.42,46099.97
000046.SZ,20191122,4.23,4.29,4.2,4.23,4.24,-0.009999999999999787,-0.2358,78670.78,33374.209
000046.SZ,20191121,4.2,4.26,4.15,4.24,4.21,0.03000000000000025,0.7126,64802.0,27284.491
000046.SZ,20191120,4.25,4.27,4.21,4.21,4.25,-0.040000000000000036,-0.9412,60506.0,25632.794
000046.SZ,20191119,4.18,4.26,4.17,4.25,4.2,0.04999999999999982,1.1905,65235.0,27628.23
000046.SZ,20191118,4.18,4.22,4.1,4.2,4.19,0.009999999999999787,0.2387,55344.34,23109.712
000046.SZ,20191115,4.26,4.26,4.18,4.19,4.26,-0.0699999999999994,-1.6432,73395.1,30907.154
000046.SZ,20191114,4.25,4.28,4.24,4.26,4.26,0.0,0.0,58985.59,25103.533
